Date,IEFA,IEMG,IJH,IJR,IVV,IWF,IWM,QQQ,RSP,SCHD,SPY,VEA,VGT,VIG,VO,VOO,VTI,VTV,VUG,VWO,VXUS,XLE,XLF,XLG,XLK
2018-12-13,57.400001525878906,48.81999969482422,35.16400146484375,73.51000213623047,267.239990234375,138.66000366210938,142.77000427246094,165.10000610351562,97.12000274658203,16.3700008392334,265.3699951171875,38.720001220703125,177.0,104.08000183105469,146.77000427246094,243.8800048828125,135.4600067138672,103.80000305175781,142.64999389648438,39.20000076293945,49.06999969482422,63.540000915527344,24.479999542236328,19.115999221801758,66.19000244140625
2018-12-14,56.650001525878906,48.150001525878906,34.66999816894531,72.37000274658203,262.3999938964844,135.6999969482422,140.61000061035156,161.0800018310547,95.73999786376953,16.156667709350586,260.4700012207031,38.189998626708984,172.8699951171875,101.79000091552734,144.82000732421875,239.3800048828125,133.1199951171875,102.08999633789062,139.77999877929688,38.709999084472656,48.38999938964844,62.09000015258789,24.239999771118164,18.687000274658203,64.56999969482422
2018-12-17,56.189998626708984,47.70000076293945,33.81800079345703,70.37000274658203,255.64999389648438,132.17999267578125,137.02000427246094,157.42999267578125,93.66999816894531,15.816666603088379,255.36000061035156,37.86000061035156,168.8699951171875,99.05000305175781,141.38999938964844,233.22999572753906,130.27999877929688,100.11000061035156,136.61000061035156,38.290000915527344,47.97999954223633,60.959999084472656,24.0,18.322999954223633,63.20000076293945
2018-12-18,55.5,47.18000030517578,33.8120002746582,70.45999908447266,255.6199951171875,132.85000610351562,136.85000610351562,158.4199981689453,93.54000091552734,15.793333053588867,255.0800018310547,37.900001525878906,170.27999877929688,99.1500015258789,141.32000732421875,233.13999938964844,130.24000549316406,99.72000122070312,137.17999267578125,38.529998779296875,48.040000915527344,59.52000045776367,23.90999984741211,18.365999221801758,63.70000076293945
2018-12-19,54.959999084472656,46.40999984741211,33.2239990234375,68.91000366210938,251.74000549316406,130.4199981689453,134.0,154.52999877929688,92.06999969482422,15.553333282470703,251.25999450683594,37.4900016784668,166.82000732421875,97.62999725341797,139.13999938964844,229.4199981689453,128.24000549316406,98.56999969482422,134.55999755859375,37.88999938964844,47.4900016784668,58.81999969482422,23.610000610351562,18.055999755859375,62.439998626708984
2018-12-20,54.66999816894531,46.84000015258789,32.81999969482422,67.94000244140625,247.42999267578125,128.02999877929688,131.7899932861328,152.2899932861328,90.62000274658203,15.346667289733887,247.1699981689453,37.349998474121094,163.97000122070312,96.01000213623047,136.75,225.64999389648438,126.16999816894531,97.20999908447266,132.10000610351562,38.18000030517578,47.43000030517578,57.189998626708984,23.399999618530273,17.72100067138672,61.31999969482422
2018-12-21,53.68000030517578,46.38999938964844,32.141998291015625,66.37000274658203,242.35000610351562,124.69000244140625,128.3699951171875,147.57000732421875,89.01000213623047,15.170000076293945,240.6999969482422,36.619998931884766,158.89999389648438,94.76000213623047,134.0399932861328,221.16000366210938,123.48999786376953,95.72000122070312,128.58999633789062,37.869998931884766,46.70000076293945,56.11000061035156,22.790000915527344,17.336000442504883,59.20000076293945
2018-12-24,53.060001373291016,46.02000045776367,31.29599952697754,65.13999938964844,236.08999633789062,121.7699966430664,125.87999725341797,143.5,86.19000244140625,14.743332862854004,234.33999633789062,35.84000015258789,154.80999755859375,92.08000183105469,129.92999267578125,215.07000732421875,119.69999694824219,92.30000305175781,124.8499984741211,37.31999969482422,45.720001220703125,53.84000015258789,22.309999465942383,16.798999786376953,57.619998931884766
2018-12-26,54.36000061035156,46.95000076293945,32.70399856567383,68.16999816894531,247.6699981689453,128.63999938964844,131.92999267578125,152.4600067138672,90.08999633789062,15.376667022705078,246.17999267578125,36.75,164.16000366210938,95.87999725341797,135.97000122070312,225.9499969482422,125.45999908447266,96.11000061035156,132.05999755859375,37.97999954223633,46.84000015258789,57.189998626708984,23.31999969482422,17.69300079345703,61.099998474121094
2018-12-27,54.470001220703125,46.900001525878906,32.88999938964844,68.58000183105469,250.05999755859375,129.89999389648438,132.47999572753906,153.0500030517578,90.9000015258789,15.563332557678223,248.07000732421875,36.779998779296875,165.50999450683594,97.0199966430664,137.14999389648438,228.0500030517578,126.58999633789062,97.08999633789062,133.19000244140625,37.900001525878906,46.849998474121094,57.4900016784668,23.600000381469727,17.801000595092773,61.540000915527344
2018-12-28,54.810001373291016,47.25,32.86199951171875,68.9000015258789,249.3300018310547,129.5500030517578,132.86000061035156,152.97000122070312,90.66999816894531,15.526666641235352,247.75,37.02000045776367,165.1699981689453,96.97000122070312,136.77999877929688,227.75999450683594,126.43000030517578,96.98999786376953,133.0500030517578,38.16999816894531,47.11000061035156,57.04999923706055,23.59000015258789,17.80699920654297,61.400001525878906
2018-12-31,55.0,47.150001525878906,33.21200180053711,69.31999969482422,251.61000061035156,130.91000366210938,133.89999389648438,154.25999450683594,91.4000015258789,15.65666675567627,249.9199981689453,37.099998474121094,166.8300018310547,97.94999694824219,138.17999267578125,229.80999755859375,127.62999725341797,97.94999694824219,134.3300018310547,38.099998474121094,47.220001220703125,57.349998474121094,23.81999969482422,17.98200035095215,61.97999954223633
2019-01-02,54.79999923706055,47.2599983215332,33.104000091552734,69.63999938964844,251.72000122070312,130.80999755859375,134.66000366210938,154.8800048828125,91.44999694824219,15.65666675567627,250.17999267578125,37.04999923706055,166.92999267578125,97.31999969482422,137.77000427246094,229.99000549316406,127.7300033569336,98.0,134.2899932861328,38.27000045776367,47.130001068115234,58.47999954223633,24.020000457763672,18.05699920654297,62.02000045776367
2019-01-03,54.439998626708984,46.40999984741211,32.566001892089844,68.33999633789062,245.42999267578125,126.75,132.25,149.82000732421875,89.68000030517578,15.350000381469727,244.2100067138672,36.75,158.67999267578125,95.1500015258789,135.02999877929688,224.5,124.7699966430664,96.19000244140625,130.17999267578125,37.66999816894531,46.599998474121094,57.900001525878906,23.479999542236328,17.527999877929688,58.88999938964844
2019-01-04,56.09000015258789,47.84000015258789,33.64400100708008,70.80999755859375,254.05999755859375,131.77000427246094,137.19000244140625,156.22999572753906,92.66000366210938,15.773332595825195,252.38999938964844,37.880001068115234,165.5800018310547,97.8499984741211,139.4600067138672,231.91000366210938,128.89999389648438,98.95999908447266,135.36000061035156,38.86000061035156,48.119998931884766,59.869998931884766,24.260000228881836,18.15399932861328,61.5
2019-01-07,56.36000061035156,47.95000076293945,34.0099983215332,71.75,255.77000427246094,133.13999938964844,139.58999633789062,158.08999633789062,93.62999725341797,15.880000114440918,254.3800048828125,38.0,167.42999267578125,98.27999877929688,141.30999755859375,233.64999389648438,130.1999969482422,99.52999877929688,136.74000549316406,38.939998626708984,48.27000045776367,60.7599983215332,24.290000915527344,18.264999389648438,62.04999923706055
2019-01-08,56.7599983215332,48.06999969482422,34.577999114990234,72.83999633789062,258.2900085449219,134.8000030517578,141.72999572753906,159.52000427246094,94.63999938964844,16.030000686645508,256.7699890136719,38.27000045776367,169.0399932861328,99.41000366210938,142.99000549316406,235.9199981689453,131.5399932861328,100.26000213623047,138.41000366210938,39.15999984741211,48.619998931884766,61.22999954223633,24.309999465942383,18.427000045776367,62.56999969482422
2019-01-09,57.369998931884766,48.939998626708984,34.91600036621094,73.58000183105469,259.489990234375,135.5399932861328,142.89999389648438,160.82000732421875,95.30999755859375,16.043333053588867,257.9700012207031,38.7400016784668,171.14999389648438,99.69000244140625,144.25,237.00999450683594,132.16000366210938,100.44000244140625,139.49000549316406,39.72999954223633,49.27000045776367,62.20000076293945,24.43000030517578,18.481000900268555,63.380001068115234
2019-01-10,57.54999923706055,49.27000045776367,35.183998107910156,73.83999633789062,260.510009765625,136.22999572753906,143.63999938964844,161.27999877929688,95.88999938964844,16.113332748413086,258.8800048828125,38.900001525878906,171.9499969482422,100.38999938964844,145.11000061035156,238.0,132.80999755859375,100.80000305175781,140.16000366210938,40.029998779296875,49.43000030517578,62.380001068115234,24.440000534057617,18.520999908447266,63.65999984741211
2019-01-11,57.16999816894531,49.029998779296875,35.21200180053711,73.98999786376953,260.3699951171875,135.91000366210938,143.67999267578125,160.69000244140625,95.95999908447266,16.133333206176758,258.9800109863281,38.65999984741211,171.85000610351562,100.26000213623047,145.1699981689453,237.88999938964844,132.83999633789062,101.0,139.80999755859375,39.779998779296875,49.11000061035156,62.0099983215332,24.5,18.503999710083008,63.540000915527344
2019-01-14,56.90999984741211,48.650001525878906,35.00199890136719,73.36000061035156,259.1099853515625,134.85000610351562,142.25,159.27000427246094,95.44000244140625,16.059999465942383,257.3999938964844,38.459999084472656,170.14999389648438,99.77999877929688,144.1999969482422,236.5800018310547,132.0,100.55000305175781,138.77999877929688,39.5,48.900001525878906,61.86000061035156,24.670000076293945,18.429000854492188,62.95000076293945
2019-01-15,57.18000030517578,49.0099983215332,35.215999603271484,73.86000061035156,261.9100036621094,136.9499969482422,143.4499969482422,162.3800048828125,96.16999816894531,16.09000015258789,260.3500061035156,38.70000076293945,172.66000366210938,100.45999908447266,145.63999938964844,239.35000610351562,133.44000244140625,101.45999908447266,140.77999877929688,39.7599983215332,49.209999084472656,62.08000183105469,24.889999389648438,18.666000366210938,63.900001525878906
2019-01-16,57.29999923706055,49.54999923706055,35.4640007019043,74.43000030517578,262.6000061035156,137.0500030517578,144.52000427246094,162.35000610351562,96.41000366210938,16.03333282470703,260.9800109863281,38.81999969482422,172.83999633789062,100.51000213623047,146.1300048828125,239.8800048828125,133.82000732421875,101.80000305175781,140.89999389648438,40.150001525878906,49.40999984741211,62.0,25.420000076293945,18.707000732421875,63.959999084472656
2019-01-17,57.529998779296875,49.709999084472656,35.832000732421875,75.1500015258789,264.5299987792969,138.17999267578125,145.8300018310547,163.6300048828125,97.30999755859375,16.14666748046875,262.9599914550781,38.95000076293945,174.16000366210938,101.47000122070312,147.5,241.6699981689453,134.89999389648438,102.54000091552734,142.07000732421875,40.34000015258789,49.630001068115234,62.56999969482422,25.559999465942383,18.822999954223633,64.37000274658203
2019-01-18,58.11000061035156,50.02000045776367,36.290000915527344,75.91000366210938,268.07000732421875,140.05999755859375,147.3300018310547,165.25,98.79000091552734,16.413333892822266,266.4599914550781,39.369998931884766,176.75,103.0999984741211,149.75,244.9199981689453,136.64999389648438,103.95999908447266,143.83999633789062,40.54999923706055,50.029998779296875,63.84000015258789,26.0,19.038000106811523,65.3499984741211
2019-01-22,57.27000045776367,49.13999938964844,35.75600051879883,74.6500015258789,264.5,137.75,145.0,161.94000244140625,97.47000122070312,16.19333267211914,262.8599853515625,38.7599983215332,173.83999633789062,101.9000015258789,147.69000244140625,241.66000366210938,134.77999877929688,102.83999633789062,141.5500030517578,39.869998931884766,49.27000045776367,62.45000076293945,25.700000762939453,18.760000228881836,64.25
2019-01-23,57.529998779296875,49.599998474121094,35.70199966430664,74.5199966430664,264.8800048828125,137.86000061035156,144.60000610351562,162.14999389648438,97.38999938964844,16.25666618347168,263.4100036621094,38.959999084472656,174.25,102.08999633789062,147.67999267578125,242.02000427246094,134.9199981689453,103.12999725341797,141.60000610351562,40.2599983215332,49.56999969482422,61.810001373291016,25.729999542236328,18.841999053955078,64.47000122070312
2019-01-24,57.619998931884766,50.029998779296875,35.939998626708984,74.94000244140625,265.1400146484375,138.3000030517578,145.47000122070312,163.1999969482422,97.83999633789062,16.30666732788086,263.54998779296875,39.0099983215332,176.0399932861328,102.38999938964844,148.52999877929688,242.25999450683594,135.1999969482422,103.04000091552734,142.05999755859375,40.599998474121094,49.75,62.13999938964844,25.790000915527344,18.81800079345703,65.01000213623047
2019-01-25,58.27000045776367,50.689998626708984,36.332000732421875,75.76000213623047,267.5,139.9600067138672,147.33999633789062,165.14999389648438,98.87999725341797,16.366666793823242,265.7799987792969,39.5,178.77000427246094,102.94000244140625,150.3000030517578,244.32000732421875,136.47000122070312,103.5999984741211,143.75,41.0,50.29999923706055,62.93000030517578,26.0,18.937000274658203,65.93000030517578
2019-01-28,58.0,50.18000030517578,36.2859992980957,75.30000305175781,265.3500061035156,138.47999572753906,146.5500030517578,163.11000061035156,98.48999786376953,16.273332595825195,263.760009765625,39.310001373291016,176.5399932861328,102.30999755859375,149.7100067138672,242.42999267578125,135.47000122070312,102.98999786376953,142.38999938964844,40.56999969482422,50.029998779296875,62.29999923706055,25.920000076293945,18.7450008392334,65.05000305175781
2019-01-29,58.11000061035156,50.22999954223633,36.28799819946289,75.29000091552734,264.9800109863281,137.80999755859375,146.1999969482422,161.57000732421875,98.66000366210938,16.293333053588867,263.4100036621094,39.41999816894531,174.77000427246094,102.61000061035156,149.7100067138672,242.1300048828125,135.27999877929688,103.18000030517578,141.7100067138672,40.619998931884766,50.130001068115234,62.4900016784668,25.829999923706055,18.663000106811523,64.3499984741211
